Word	Tag
Sciences	O
India	O
Pvt.	O
Ltd.).	O
I	O
got	O
elevations	O
in	O
all	O
companies.	O
"
"	O
"
"	O
.	.
Academics	O
/	O
TRAININGS/	O
IT	O
SKILLS	O
"
"	O
"
"	O
"
"	O
"
"	O
P.hd	B-Degree
(Geology)	I-Degree
|	O
Hemwanti	B-College Name
Nandan	I-College Name
Bahuguna	I-College Name
Garhwal	I-College Name
(Central	O
University),	O
Srinagar	B-Location
Garhwal,	I-Location
Uttrakhand,	I-Location
India	I-Location
|	O
2008.0	B-Graduation Year
"
"	O
"
"	O
Certificate	B-Degree
course	I-Degree
in	I-Degree
disaster	I-Degree
Management	I-Degree
|	O
IGNOU	B-College Name
New	B-Location
Delhi	I-Location
|2005	B-Graduation Year
"
"	O
"
"	O
M.Sc.	B-Degree
(Geology)|	I-Degree
Hemwanti	B-College Name
Nandan	I-College Name
Bahuguna	I-College Name
Garhwal	I-College Name
(Central	O
University),	O
Srinagar	B-Location
Garhwal,	I-Location
Uttrakhand,	I-Location
India	I-Location
and	O
obtained	O
1st	O
class	O
with	O
distinction	O
|2004	B-Graduation Year
"
"	O
"
"	O
B.Sc.	B-Degree
(Geology)|	I-Degree
Hemwanti	B-College Name
Nandan	I-College Name
Bahuguna	I-College Name
Garhwal	I-College Name
(Central	O
University),	O
Srinagar	B-Location
Garhwal,	I-Location
Uttrakhand,	I-Location
India	I-Location
and	O
obtained	O
1st	O
class	O
with	O
distinction	O
|2002	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
education	O
"
"	O
"
"	O
"
"	O
"
"	O
B.TECH	B-Degree
(Computer	I-Degree
Science	I-Degree
and	I-Degree
Engineering)	I-Degree
"
"	O
"
"	O
Completed	O
in	O
2008.0	B-Graduation Year
"
"	O
"
"	O
College	O
:	O
Younus	B-College Name
College	I-College Name
of	I-College Name
Engineering	I-College Name
and	I-College Name
Technology,	I-College Name
Kollam.	B-Location
"
"	O
"
"	O
University:	O
Kerala	O
University,	O
Trivandrum.	O
"
"	O
"
"	O
"
"	O
"
"	O
Plus-Two	B-Degree
(Science)	I-Degree
"
"	O
"
"	O
Completed	O
in	O
2004.0	B-Graduation Year
"
"	O
"
"	O
School	O
:	O
Govt	B-College Name
Higher	I-College Name
Secondary	I-College Name
Aiyyankiyickal	B-Location
"
"	O
"
"	O
Board	O
:	O
Board	O
of	O
Higher	O
Secondary	O
Examination,	O
Kerala.	O
"
"	O
"
"	O
Tenth	B-Degree
(SSLC)	I-Degree
"
"	O
"
"	O
Completed	O
in	O
2001.0	B-Graduation Year
"
"	O
"
"	O
School	O
:	O
Govt	B-College Name
Higher	I-College Name
Secondary	I-College Name
School,	I-College Name
Panmana	B-Location
manayil,	I-Location
kollam.	I-Location
"
"	O
"
"	O
Board	O
:	O
Board	O
of	O
Public	O
examinations.	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
MS	O
Excel	O
"
"	O
MS	O
Word	O
"
"	O
Tally	O
ERP	O
9,	O
(and	O
older	O
versions)	O
"
"	O
Paybooks	O
and	O
QuickBooks	O
(Online)	O
"
"	O
Winman	O
CA	O
ERP	O
"
"	O
"
"	O
B.Com	B-Degree
(F&A)	O
"
"	O
"
"	O
June	B-Graduation Year
2012.0	I-Graduation Year
—	I-Graduation Year
June	I-Graduation Year
2013.0	I-Graduation Year
"
"	O
"
"	O
IGNOU	B-College Name
"
"	O
"
"	O
CA	B-Degree
Inter	I-Degree
(PCC)	O
"
"	O
"
"	O
Sep	B-Graduation Year
2007.0	I-Graduation Year
—	I-Graduation Year
Jan	I-Graduation Year
2012.0	I-Graduation Year
"
"	O
"
"	O
ICAI	B-College Name
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
ATTAINMENT	O
"
"	O
"
"	O
College	O
Level	O
"
"	O
"
"	O
"
"	O
"
"	O
LICENSURE	O
EXAMINATION	O
FOR	O
CIVIL	O
ENGINEERS	O
"
"	O
"
"	O
November	O
2006,	O
CEBU	O
City	O
Philippines	O
"
"	O
"
"	O
Registration	O
No.	O
107120.0	O
"
"	O
"
"	O
Rating	O
:	O
85.10%	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
Degree	O
BACHELOR	B-Degree
OF	I-Degree
SCIENCE	I-Degree
IN	I-Degree
CIVIL	I-Degree
"
"	O
"
"	O
ENGINEERING	O
"
"	O
"
"	O
"
"	O
"
"	O
School	O
Year	O
2001.0	B-Graduation Year
–	I-Graduation Year
2006.0	I-Graduation Year
"
"	O
"
"	O
UNIVERSITY	B-College Name
OF	I-College Name
EASTERN	I-College Name
PHILIPPINES	I-College Name
"
"	O
"
"	O
University	B-Location
Town,	I-Location
Northern	I-Location
Samar	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
Vocational	O
"
"	O
"
"	O
"
"	O
"
"	O
Degree	O
BACHELOR	B-Degree
OF	I-Degree
SCIENCE	I-Degree
IN	O
"
"	O
"
"	O
INDUSTRIAL	O
TECHNOLOGY	O
"
"	O
"
"	O
Major	O
DRAFTING	O
"
"	O
"
"	O
School	O
Year	O
1998.0	B-Graduation Year
–	I-Graduation Year
2000.0	I-Graduation Year
"
"	O
"
"	O
University	B-College Name
of	I-College Name
Eastern	I-College Name
Philippines	I-College Name
"
"	O
"
"	O
Laoang,	B-Location
Northern	I-Location
Samar	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
Secondary	B-Degree
Level	I-Degree
"
"	O
"
"	O
Secondary	B-College Name
NARVACAN	I-College Name
NATIONAL	I-College Name
CENTRAL	I-College Name
"
"	O
"
"	O
HIGH	O
SCHOOL	O
"
"	O
"
"	O
School	O
Year	O
1994.0	B-Graduation Year
–	I-Graduation Year
1998.0	I-Graduation Year
"
"	O
"
"	O
Narvacan,	B-Location
Ilocos	I-Location
Sur,	I-Location
Philippines	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
Elementary	B-Degree
ORENCE	B-College Name
ELEMENTARY	I-College Name
SCHOOL	I-College Name
"
"	O
"
"	O
School	O
Year	O
1988.0	B-Graduation Year
–	I-Graduation Year
1994.0	I-Graduation Year
"
"	O
"
"	O
Narvacan,	B-Location
Ilocos	I-Location
Sur,	I-Location
Philippines	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
SUMMARY	O
OF	O
QUALIFICATION	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
A	O
Certified	O
Civil	O
Engineer	O
with	O
six	O
(7)	O
years	O
of	O
extensive	O
experience	O
in	O
QA/QC	O
Engineer,	O
Civil/	O
Site	O
Inspector	O
for	O
Civil,	O
Structural	O
Construction	O
for	O
Refineries,	O
Power	O
Plants,	O
Building	O
&	O
Industrial	O
Construction.	O
Have	O
good	O
knowledge	O
of	O
Heavy	O
Civil	O
Works,	O
Structural	O
Works,	O
Construction	O
&	O
Piling	O
Works,	O
Asphalts	O
Paving	O
&	O
Concreting	O
Works,	O
Roads	O
&	O
Highways,	O
Structure	O
Grouting,	O
Sewer	O
Manholes,	O
and	O
Pits	O
&	O
Channels.	O
Well	O
knowledge	O
about	O
Quality	O
and	O
Safety	O
aspects	O
in	O
Oil	O
&	O
Gas	O
sector	O
in	O
Gulf	O
region.	O
"
"	O
"
"	O
Over	O
the	O
years,	O
I	O
was	O
exposed	O
to	O
various	O
working	O
conditions	O
performing	O
varied	O
duties	O
and	O
responsibilities	O
which	O
helped	O
me	O
developed	O
a	O
wide	O
array	O
of	O
understanding,	O
skills	O
and	O
knowledge	O
of	O
the	O
stages	O
of	O
the	O
construction	O
&	O
commissioning	O
industry.	O
I	O
have	O
enhanced	O
my	O
analytical	O
ability	O
of	O
interpreting	O
construction	O
plans,	O
understanding	O
documents	O
and	O
specifications,	O
and	O
quality	O
standards.	O
Among	O
the	O
programs	O
that	O
I	O
am	O
excellent	O
of	O
are	O
AUTOCAD,	O
Basic	O
STAAD,	O
MSOffice,	O
Web	O
Browsing	O
and	O
e-mailing.	O
Aside	O
from	O
the	O
technical	O
qualifications	O
that	O
I	O
have,	O
I	O
am	O
also	O
flexible	O
to	O
work	O
individually	O
or	O
with	O
teams	O
in	O
all	O
working	O
conditions	O
with	O
my	O
commitment	O
to	O
be	O
of	O
my	O
best	O
for	O
the	O
achievement	O
of	O
a	O
common	O
goal.	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
English,	O
"
"	O
Malayalam,	O
"
"	O
"
"	O
Christ	B-College Name
Knowledge	I-College Name
City,	I-College Name
Muvattupuzha—	B-Location
MTech	B-Degree
CSE	I-Degree
"
"	O
August	B-Graduation Year
2013.0	I-Graduation Year
-	I-Graduation Year
December	I-Graduation Year
2015.0	I-Graduation Year
"
"	O
"
"	O
Master	B-Degree
in	I-Degree
Technology	I-Degree
-	I-Degree
Computer	I-Degree
Science	I-Degree
and	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
CGPA	O
-	O
6.6	O
"
"	O
Arunachala	B-College Name
College	I-College Name
of	I-College Name
Engineering	I-College Name
"
"	O
Kanyakumari—	B-Location
B.E	B-Degree
CSE	I-Degree
"
"	O
August	B-Graduation Year
2009.0	I-Graduation Year
-	I-Graduation Year
June	I-Graduation Year
2013.0	I-Graduation Year
"
"	O
CGPA	O
-	O
7.6	O
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
Experience:	O
"
"	O
"
"	O
Abu	O
Dhabi,	O
United	O
Arab	O
Emirates	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Psychology	I-Degree
"
"	O
9.0	O
Years,	O
8.0	O
Months	O
"
"	O
"
"	O
CONTACT	O
"
"	O
Location:	O
"
"	O
"
"	O
Abu	O
Dhabi,	O
United	O
Arab	O
Emirates	O
"
"	O
"
"	O
Name:	O
"
"	O
"
"	O
Joana	O
Marie	O
Bustarde	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Psychology	I-Degree
"
"	O
at	O
University	B-College Name
of	I-College Name
the	I-College Name
Assumption	I-College Name
"
"	O
Location:	O
Philippines	B-Location
"
"	O
April	B-Graduation Year
2008.0	I-Graduation Year
"
"	O
"
"	O
SKILLS	O
"
"	O
ADMINISTRACIÓN	O
DE	O
BENEFICIOS	O
"
"	O
"
"	O
ADVERTISING	O
"
"	O
"
"	O
Level:	O
(Beginner)	O
|	O
Last	O
Used:	O
More	O
than	O
1.0	O
year	O
"
"	O
"
"	O
Level:	O
(Beginner)	O
|	O
Last	O
Used:	O
More	O
than	O
1.0	O
year	O
"
"	O
Summary	O
of	O
Qualifications	O
"
"	O
•Excellent	O
personal	O
presentation	O
and	O
interpersonal	O
skills	O
"
"	O
•Advance	O
Computer	O
Skills	O
(Microsoft	O
Offices)	O
"
"	O
•Strong	O
knowledge	O
with	O
onboarding,	O
visa	O
processing	O
procedures	O
and	O
documentation	O
"
"	O
•Knowledgeable	O
in	O
using	O
HRMS,	O
GP	O
Microsoft	O
Dynamics	O
System	O
"
"	O
"
"	O
PROFESSIONAL	O
EXPERIENCE	O
"
"	O
HR	O
Assistant	O
at	O
NIMR	O
Automotive	O
subsidiary	O
of	O
Emirates	O
Defense	O
Industries	O
(March,	O
"
"	O
till-August,	O
)	O
"
"	O
•Keeping	O
track	O
of	O
leave	O
time	O
such	O
as	O
vacation,	O
holidays,	O
personal	O
or	O
sick	O
days	O
for	O
"
"	O
employees.	O
"
"	O
•Providing	O
payroll	O
support	O
by	O
providing	O
data	O
for	O
LOP’s	O
and	O
timesheets.	O
"
"	O
•Provide	O
necessary	O
HR	O
Operational	O
Support	O
in	O
areas	O
of	O
ESS	O
and	O
ER	O
(i.e.	O
leave	O
"
"	O
approvals	O
GP	O
posting,	O
employment	O
certificate)	O
and	O
process	O
request	O
received	O
through	O
"
"	O
ESS.	O
"
"	O
EDUCATION	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Arts	I-Degree
in	I-Degree
Psychology	I-Degree
"
"	O
University	B-College Name
of	I-College Name
the	I-College Name
Assumption	I-College Name
"
"	O
TRAININGS	O
"
"	O
Certified	O
OD	O
Intervention	O
Professional	O
"
"	O
October-,	O
"
"	O
Passed	O
with	O
High	O
Distinction	O
"
"	O
Microsoft	O
Excel	O
Basic,	O
intermediate,	O
Advance	O
"
"	O
February,	O
"
"	O
Managing	O
Employee	O
and	O
UAE	O
Labour	O
Law	O
Updates	O
"
"	O
March,	O
"
"	O
Performance	O
Management	O
and	O
coaching	O
"
"	O
April,	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
Background	O
"
"	O
BA	B-Degree
English	I-Degree
translation	I-Degree
at	O
Azad	B-College Name
university	I-College Name
of	I-College Name
Arak	I-College Name
(graduated	O
in	O
2005).	B-Graduation Year
"
"	O
"
"	O
Job	O
Records	O
"
"	O
-CEO	O
at	O
BASTA	O
SANAT	O
SEPEHR	O
about	O
production	O
of	O
carton	O
box	O
(from	O
2013.0	O
up	O
to	O
now).	O
"
"	O
-Sales	O
Manager	O
at	O
KIAN	O
CARTON	O
KARAJ	O
about	O
production	O
of	O
3.0	O
layer	O
carton	O
board	O
(from2012	O
to	O
2013).	O
"
"	O
-Marketing	O
Manager	O
at	O
AZIM	O
CARTON	O
about	O
production	O
of	O
3&5	O
layer	O
carton	O
board	O
(from2009	O
to	O
2012).	O
"
"	O
-Purchasing	O
Manager	O
at	O
NEGIN	O
DERAKHSHAN	O
SHAMS	O
about	O
production	O
of	O
3&5	O
layer	O
carton	O
board	O
(from	O
"
"	O
2006.0	O
to	O
2009).	O
"
"	O
-Business	O
Manager	O
at	O
CARTON	O
MAKHSUS	O
about	O
production	O
of	O
3,5&7	O
layer	O
(ALAMOUT	O
SIGHT)	O
carton	O
"
"	O
board	O
(from	O
2005.0	O
to	O
2006).	O
"
"	O
"
"	O
Abilities	O
and	O
Skills	O
"
"	O
-Working	O
with	O
computer	O
at	O
upper	O
intermediate	O
level.	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
QUALIFICATION	O
"
"	O
Currently	O
Pursuing	O
ACCA	O
(IFRS)	O
"
"	O
B	B-Degree
Com	I-Degree
commerce	I-Degree
from	O
Alagappa	B-College Name
University,	I-College Name
India	B-Location
"
"	O
Completed	O
Advanced	O
English	O
training	O
program	O
"
"	O
On-job	O
trainings-Tally	O
software	O
"
"	O
"
"	O
PERSONAL	O
DETAILS	O
"
"	O
Date	O
of	O
Birth	O
"
"	O
Linguistic	O
Proficiency	O
"
"	O
Marital	O
Status	O
"
"	O
Visa	O
"
"	O
Preferred	O
Location	O
"
"	O
"
"	O
EDUCATIONAL	O
QUALIFICATION	O
"
"	O
Currently	O
Pursuing	O
ACCA	O
(IFRS)	O
"
"	O
B	B-Degree
Com	I-Degree
commerce	I-Degree
from	O
Alagappa	B-College Name
University,	I-College Name
India	B-Location
"
"	O
Completed	O
Advanced	O
English	O
training	O
program	O
"
"	O
On-job	O
trainings-Tally	O
software	O
"
"	O
"
"	O
PERSONAL	O
DETAILS	O
"
"	O
Date	O
of	O
Birth	O
"
"	O
Linguistic	O
Proficiency	O
"
"	O
Marital	O
Status	O
"
"	O
"
"	O
.	.
Educational	O
Qualification	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
DAE	O
"
"	O
AutoCAD	O
"
"	O
FSC	O
"
"	O
Metric	O
"
"	O
"
"	O
Diploma	B-Degree
in	I-Degree
Associate	I-Degree
Engineer	I-Degree
(Civil)	I-Degree
From	O
Government	B-College Name
College	I-College Name
of	I-College Name
Technology	I-College Name
Multan.	B-Location
"
"	O
AutoCAD	B-Degree
(Civil	I-Degree
Draftsman)	I-Degree
From	O
Government	B-College Name
College	I-College Name
of	I-College Name
Technology	I-College Name
Multan.	B-Location
"
"	O
Government	O
College	O
of	O
Multan.	O
"
"	O
Nokhaz	O
Public	O
High	O
School	O
Multan.	O
"
"	O
"
"	O
"
"	O
.	.
Educational	O
Background	O
"
"	O
August	O
2013.0	O
–	O
February	O
2014.0	O
"
"	O
"
"	O
June	O
2005.0	O
–	O
October	O
2010.0	O
"
"	O
"
"	O
June	O
2001.0	O
–	O
March	O
2005.0	O
"
"	O
"
"	O
June	O
1995.0	O
–	O
March	O
2001.0	O
"
"	O
"
"	O
Nihongo	O
Center	O
Foundation,	O
Inc.	O
"
"	O
3/F	O
Dominion	O
Building,	O
833.0	O
A.	O
Arnaiz	O
Avenue,	O
Makati	O
City	O
"
"	O
Elementary	O
Japanese	O
1.0	O
"
"	O
Adamson	O
University	O
"
"	O
900.0	O
San	O
Marcelino	O
St.,	O
Ermita,	O
Manila	O
"
"	O
BS	B-Degree
Electronics	I-Degree
and	I-Degree
Communications	I-Degree
Engineering	I-Degree
"
"	O
Saint	B-College Name
Joseph	I-College Name
Academy	I-College Name
of	I-College Name
Valenzuela	I-College Name
"
"	O
1.0	O
San	B-Location
Felipe	I-Location
St.,	I-Location
Karuhatan,	I-Location
Valenzuela	I-Location
City	I-Location
"
"	O
High	B-Degree
School	I-Degree
"
"	O
Saint	B-College Name
Joseph	I-College Name
Academy	I-College Name
of	I-College Name
Valenzuela	I-College Name
"
"	O
1.0	O
San	B-Location
Felipe	I-Location
St.,	I-Location
Karuhatan,	I-Location
Valenzuela	I-Location
City	I-Location
"
"	O
Elementary	O
"
"	O
"
"	O
Field	O
Trips,	O
Seminars	O
and	O
Trainings	O
Attended	O
"
"	O
October	O
14-15,	O
2010.0	O
"
"	O
October	O
1,	O
2010.0	O
"
"	O
September	O
25,	O
2010.0	O
"
"	O
August	O
13,	O
2010.0	O
"
"	O
August	O
4,	O
2010.0	O
"
"	O
July	O
8,	O
2010.0	O
"
"	O
July	O
2,	O
2010.0	O
"
"	O
September	O
5,	O
2009.0	O
"
"	O
"
"	O
SMART	O
Wireless	O
Broadband	O
Module	O
2.0	O
(VPN	O
&	O
IP	O
Video	O
Technology)	O
"
"	O
Biomedical	O
Engineering	O
"
"	O
Verilog	O
HDL	O
and	O
FPGA	O
Design	O
"
"	O
Wireless	O
Communication;	O
A	O
Synopsis	O
on	O
the	O
Up	O
to	O
Date	O
Communication	O
"
"	O
Tools	O
at	O
Present	O
"
"	O
ABS-CBN	O
Broadcasting	O
Company	O
"
"	O
International	O
Broadcasting	O
Bureau,	O
Aviat	O
Networks	O
Philippines	O
(Harris	O
"
"	O
Stratex)	O
and	O
Dream	O
Satellite	O
TV	O
Broadcasting	O
Company	O
"
"	O
Optical	O
Fiber	O
Technology	O
"
"	O
Microcontroller	O
Training	O
Workshop	O
Using	O
Zilog	O
Z8	O
Encore	O
Development	O
"
"	O
Kit	O
"
"	O
"
"	O
July	O
11,	O
2009.0	O
"
"	O
January	O
17,	O
2009.0	O
"
"	O
November	O
15,	O
2008.0	O
"
"	O
"
"	O
Methodologies	O
for	O
Project	O
Design	O
"
"	O
Circuitry	O
Making	O
"
"	O
Microelectronics	O
"
"	O
"
"	O
"
"	O
.	.
TECHNICAL	O
QUALIFICATIONS	O
"
"	O
"
"	O
"
"	O
"
"	O
DIPLOMA	B-Degree
IN	I-Degree
CIVIL	I-Degree
ENGINEERING	I-Degree
(GOVT.POLYTECHNIC	B-College Name
KOTTAYAM-KERALA-INDIA)	I-College Name
"
"	O
"
"	O
AMIE	O
–SECTION	O
A	O
(ASSOCIATE	O
MEMBERSHIP	O
IN	O
INSTITUTE	O
OF	O
ENGINEERS-INDIA)	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Qualification	O
Diploma	B-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
(Jodhpur	B-Location
India)	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
Professional	O
Experience	O
"
"	O
"
"	O
"
"	O
"
"	O
November	O
2013.0	O
to	O
till	O
date.	O
(Jaipur	O
Rajasthan)	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
Working	O
with	O
the	O
company	O
Maharani	O
Royal	O
Developers.	O
Company	O
as	O
client	O
Civil	O
Engineer	O
where	O
I	O
have	O
executed	O
varies	O
jobs	O
such	O
as	O
builders	O
and	O
developer	O
residential	O
villas	O
G+3	O
projects.	O
Planning	O
the	O
work	O
schedule	O
and	O
handling	O
the	O
contractor	O
and	O
labors	O
or	O
site	O
team	O
including	O
the	O
site	O
supervisor	O
"
"	O
"
"	O
.	.
"
"	O
.	.
Education:	O
"
"	O
"
"	O
"
"	O
"
"	O
SYSTEMS	O
PLUS	O
COLLEGE	O
FOUNDATION	O
"
"	O
"
"	O
"
"	O
"
"	O
BS	B-Degree
NURSING	I-Degree
"
"	O
"
"	O
"
"	O
"
"	O
2008­2011	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
SAINT	B-College Name
PETER’S	I-College Name
COLLEGE	I-College Name
"
"	O
"
"	O
"
"	O
"
"	O
PRACTICAL	B-Degree
NURSING	I-Degree
"
"	O
"
"	O
"
"	O
"
"	O
2005­2006	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Educational	O
Background	O
"
"	O
"
"	O
Bachelor	B-Degree
Degree	I-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
(B.SC)	I-Degree
from	O
Sarhad	B-College Name
University	I-College Name
of	I-College Name
"
"	I-College Name
Science	I-College Name
&	I-College Name
Information	I-College Name
Technology	I-College Name
Peshawar,	B-Location
Pakistan	I-Location
"
"	O
"
"	O
Membership	O
of	O
professional	O
Organizations	O
"
"	O
"
"	O
.	O
Society	O
of	O
Engineers	O
UAE	O
"
"	O
.	O
Pakistan	O
Engineering	O
Council	O
(PEC)	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Graduate	O
of	O
Republic	B-College Name
Central	I-College Name
Colleges	I-College Name
(Philippines)	B-Location
"
"	O
Degree:	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Computer	I-Degree
Science	I-Degree
"
"	O
1996.0	B-Graduation Year
–	I-Graduation Year
2000.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
EDUCATION	O
"
"	O
Graduate	O
of	O
Republic	B-College Name
Central	I-College Name
Colleges	I-College Name
(Philippines)	B-Location
"
"	O
Degree:	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Computer	I-Degree
Science	I-Degree
"
"	O
1996.0	B-Graduation Year
–	I-Graduation Year
2000.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
M.Sc	B-Degree
Computer	I-Degree
Science	I-Degree
and	I-Degree
Information	I-Degree
Security	I-Degree
—	O
Indian	B-College Name
Institute	I-College Name
of	I-College Name
"
"	I-College Name
Information	I-College Name
Technology	I-College Name
and	I-College Name
Management	I-College Name
-	O
Kerala	B-Location
(IIITM	O
-	O
K)	O
"
"	O
(2015-2017)	B-Graduation Year
"
"	O
B.Sc	B-Degree
Computer	I-Degree
Science	I-Degree
—	O
Nehru	B-College Name
Arts	I-College Name
